Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
6.4,17,64.79,2676.2871599849414,0.0,0.02,0.02,0.02,0.06,0.0,0.0,6,2,0,2,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.45,0.0,0.01,0.0,0.0,0.99,0.99,89165,60,3636,891.65,660.096662266485,891.65,0.00037367105484,100,435727.6035353541
4.64,17,63.18,4769.614955991721,0.0,0.02,0.0,0.0,0.01,0.01,0.0,1,2,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.01,0.0,0.0,0.99,0.99,90618,60,1514,906.18,588.9975798684658,906.18,0.0002096700668334,100,346918.14909090975
4.0,17,64.0,4242.498786211361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002384781837463,100,335127.2727272727
4.0,17,64.0,2724.193160783295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0003690910339355,100,335127.2727272727
4.0,17,64.0,4361.252755479765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.000234830379486,100,335127.2727272727
3.92,17,63.36,620.5280171616673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0016139793395996,100,339349.1599999995
4.32,17,65.28,2167.12858190987,0.0,0.0,0.01,0.0,0.01,0.0,0.0,1,0,0,1,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,87947,66,1514,879.47,591.0525187316183,879.47,0.000461459159851,100,349343.07989899
4.0,17,64.0,7605.127740204167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0001321911811828,100,335127.2727272727
4.0,17,63.36,2921.495886937806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.0,0.0,0.99,0.99,93498,60,1514,934.98,582.7121884304933,934.98,0.0003455400466918,100,339553.4945454546
4.56,17,66.79,4573.941112322792,0.0,0.01,0.0,0.0,0.02,0.0,0.0,2,1,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.01,0.0,0.0,0.99,0.99,92058,60,1514,920.58,586.0420431706552,920.58,0.0002186393737792,100,343445.27636363613
4.0,17,64.0,3428.287451775322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0003173804283142,100,335127.2727272727
8.92,17,73.09,559.5098440716131,0.0,0.05,0.01,0.03,0.14,0.0,0.0,14,5,0,1,0.03,0.12,0.02,0.0,0.0,0.0,0.0,0.17,0.42,0.0,0.01,0.01,0.0,0.99,0.99,80074,60,2962,800.74,655.7226504730753,800.74,0.0017872786521911,100,429972.1943434349
4.96,17,66.84,3799.6702480387007,0.0,0.01,0.0,0.03,0.04,0.0,0.0,4,1,0,0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.48,0.0,0.01,0.0,0.0,0.99,0.99,90622,60,1514,906.22,588.8312783331352,906.22,0.0002648615837097,100,346722.2743434341
4.0,17,65.91,2783.19586465916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,92516,230,1514,925.16,580.2350746190568,925.16,0.000359308719635,100,336672.7418181824
4.4,17,67.38,3329.6847587066454,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.01,0.0,0.0,0.0,1.0,1.0,92172,60,1514,921.72,584.4388844840576,921.72,0.0003023099899291,100,341568.80969696963
4.0,17,64.0,3846.750126106296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002599811553955,100,335127.2727272727
4.0,17,64.0,4314.816834178609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002317690849304,100,335127.2727272727
4.0,17,64.0,5208.115826855738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0001920294761657,100,335127.2727272727
4.0,17,64.0,4404.71734769961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002270412445068,100,335127.2727272727
6.24,17,62.21,1613.4731011136544,0.0,0.0,0.0,0.06,0.08,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.46,0.0,0.02,0.0,0.0,0.98,0.98,85200,60,1514,852.0,599.7991414640488,852.0,0.0006197905540466,100,359759.0101010101
6.8,17,74.21,2492.766508775162,0.03,0.02,0.0,0.05,0.1,0.01,0.0,10,2,3,0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.1,0.45,0.0,0.0,0.0,0.0,1.0,1.0,86658,60,1514,866.58,602.4196862519005,866.58,0.0004011702537536,100,362909.4783838383
3.92,17,63.36,2345.06002001599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0004264378547668,100,339349.1599999995
4.0,17,64.0,2259.679444010452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0004442811012268,100,335127.2727272727
4.32,17,64.0,2517.695221287809,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93701,263,1514,937.01,579.9804158135626,937.01,0.0004033088684082,100,336377.2827272729
4.68,17,62.35,1600.9466046284383,0.0,0.01,0.0,0.0,0.02,0.01,0.0,2,1,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.02,0.0,0.0,0.98,0.98,90320,60,1514,903.2,592.5229058352043,903.2,0.0006246423721313,100,351083.3939393944
4.0,17,64.0,3932.3689070981895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002543091773986,100,335127.2727272727
5.48,17,66.51,1041.4498792015634,0.0,0.01,0.0,0.01,0.03,0.0,0.0,3,1,0,0,0.01,0.02,0.04,0.0,0.0,0.0,0.0,0.04,0.5,0.0,0.01,0.0,0.0,0.99,0.99,86083,60,1514,860.83,598.4788302037263,860.83,0.0009602093696594,100,358176.91020202066
3.92,17,64.0,1230.7843994565458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,1.0,1.0,92384,98,1514,923.84,581.9800184011318,923.84,0.0008135294914245,100,338700.7418181817
4.56,17,63.96,2473.2899330125483,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.49,0.0,0.0,0.0,0.0,1.0,1.0,93504,66,1514,935.04,582.6214863559676,935.04,0.0004063200950622,100,339447.7963636369
3.92,17,63.36,2506.8907603206007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.01,0.0,0.99,0.99,92082,60,1514,920.82,585.6966564129706,920.82,0.0004042100906372,100,343040.57333333336
4.2,17,63.82,2519.010726340192,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,94652,362,1514,946.52,576.6039636605792,946.52,0.000396990776062,100,332472.13090909057
4.8,17,69.47,619.3752648840859,0.0,0.02,0.0,0.0,0.02,0.0,0.0,2,2,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,1.0,1.0,89340,74,1514,893.4,589.1477494712772,893.4,0.0016145491600036,100,347095.0707070708
4.6,17,62.68,915.3072625698323,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.02,0.0,0.0,0.98,0.98,90312,60,1514,903.12,592.6365210317421,903.12,0.0010995197296142,100,351218.0460606065
4.64,17,67.7,1557.9003669752033,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,1.0,1.0,92441,66,1514,924.41,582.1544467742125,924.41,0.0006453704833984,100,338903.7998989894
4.0,17,66.45,1183.347439934094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.02,0.0,1.0,1.0,90364,60,1514,903.64,591.9101337742466,903.64,0.0008450698852539,100,350357.60646464647
4.36,17,67.18,1394.2161177518649,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.49,0.0,0.01,0.0,0.0,0.99,0.99,90458,60,1514,904.58,590.7769440116617,904.58,0.000717270374298,100,349017.39757575805
4.782608695652174,17,62.06521739130435,1159.402949916322,0.0,0.0217391304347826,0.0,0.0,0.0326086956521739,0.0,0.0,3,2,0,0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0326086956521739,0.4673913043478261,0.0,0.0217391304347826,0.0,0.0,0.9782608695652174,0.9782608695652174,82798,60,1514,899.9782608695652,594.1328148823452,899.9782608695652,0.000862533631532,92,352993.8017200191
4.0,17,64.0,1928.7171327931724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.000518479347229,100,335127.2727272727
5.12,17,63.93,1947.6051393732268,0.0,0.0,0.0,0.01,0.04,0.0,0.0,4,0,0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.48,0.0,0.0,0.0,0.0,1.0,1.0,91431,66,1514,914.31,587.2082158722566,914.31,0.000513470172882,100,344813.4887878787
4.32,17,64.0,761.3645481064381,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.01,0.0,1.0,1.0,90642,60,1514,906.42,588.6598575398084,906.42,0.0013134407997131,100,346520.4278787875
4.4,17,65.67,816.0203893033979,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,92094,74,1514,920.94,585.5188809936022,920.94,0.001269998550415,100,342832.3600000001
4.0,17,64.58,1677.8491165328564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,92464,178,1514,924.64,580.8872962194055,924.64,0.000596010684967,100,337430.05090909137
4.64,17,71.64,829.5515722561415,0.0,0.0,0.01,0.01,0.04,0.0,0.0,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.48,0.0,0.0,0.01,0.0,1.0,1.0,90577,60,1514,905.77,590.4636742476717,905.77,0.001208529472351,100,348647.3506060606
4.32,17,63.56,1716.5007857517026,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92190,60,1514,921.9,584.2619016305702,921.9,0.0005825996398925,100,341361.9696969701
4.68,17,68.11,1618.5662410230882,0.0,0.0,0.0,0.03,0.04,0.0,0.0,4,0,0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.47,0.0,0.02,0.0,0.0,0.98,0.98,88649,60,1514,886.49,597.5303296473614,886.49,0.0006178402900695,100,357042.4948484844
4.92,17,68.42,1240.5549853741063,0.01,0.0,0.0,0.03,0.04,0.0,0.0,4,0,1,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.47,0.0,0.01,0.01,0.0,0.99,0.99,89220,60,1514,892.2,591.8949026284779,892.2,0.0008061003684997,100,350339.5757575753
4.12,17,65.91,1119.9354895557697,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92346,60,1514,923.46,582.5368314535996,923.46,0.0008941388130187,100,339349.1599999995
4.0,17,64.0,1678.8094685356111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,1.0,1.0,94028,362,1514,940.28,577.0563419789977,940.28,0.0005986213684082,100,332994.0218181819
3.84,17,64.0,1643.355744667513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.02,0.0,1.0,1.0,91952,362,1514,919.52,574.9141785756142,919.52,0.0006085205078125,100,330526.3127272732
4.0,17,64.0,1745.3867536661285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0005729484558105,100,335127.2727272727
4.0,17,64.0,4011.538314396113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002582907676696,100,335127.2727272727
4.0,17,63.36,3081.554624935714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.0,0.0,0.99,0.99,93498,60,1514,934.98,582.7121884304933,934.98,0.0003245210647583,100,339553.4945454546
4.0,17,64.0,1379.4829122937422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0007249188423156,100,335127.2727272727
4.0,17,65.91,2536.652393739265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,1.0,1.0,92236,98,1514,922.36,583.60913860791,922.36,0.0003942394256591,100,340599.6266666667
4.0,17,64.0,2317.9737713253053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.00043142080307,100,335127.2727272727
4.48,17,66.49,1200.622881744069,0.02,0.0,0.0,0.0,0.02,0.0,0.0,2,0,2,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.01,0.0,0.02,0.0,1.0,1.0,88906,66,1514,889.06,582.2674906836813,889.06,0.0008329105377197,100,339035.43070707086
6.16,17,65.8,1873.7118606209517,0.0,0.0,0.0,0.01,0.07,0.0,0.0,7,0,0,0,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0.07,0.49,0.0,0.0,0.0,0.0,1.0,1.0,82778,66,1514,827.78,607.3820553919267,827.78,0.0009409284591674,100,368912.9612121215
4.44,17,64.0,2892.763098908223,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93516,78,1514,935.16,582.4418940976003,935.16,0.0003493404388427,100,339238.56000000023
4.0,17,64.0,2868.2728012528123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0003486514091491,100,335127.2727272727
4.0,17,64.0,3254.350069442828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0003073000907897,100,335127.2727272727
4.24,17,64.0,4604.925178134229,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92352,66,1514,923.52,582.447300776489,923.52,0.0002171683311462,100,339244.8581818178
4.0,17,64.0,2469.692812266312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0004070496559143,100,335127.2727272727
4.28,17,65.69,1214.3007275432892,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.51,0.0,0.0,0.0,0.0,1.0,1.0,93538,123,1514,935.38,582.0235300182889,935.38,0.0008295607566833,100,338751.38949494995
5.04,17,66.06,220.03841212400368,0.02,0.0,0.0,0.02,0.04,0.0,0.0,4,0,2,0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.47,0.0,0.01,0.01,0.0,0.99,0.99,89696,60,1514,896.96,586.2854980745519,896.96,0.0045446801185607,100,343730.68525252544
3.92,17,63.36,2663.1177934677708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.01,0.0,0.0,0.99,0.99,92346,60,1514,923.46,582.5368314535996,923.46,0.0003755092620849,100,339349.1599999995
3.92,17,64.0,1179.6365722707062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.03,0.0,1.0,1.0,92840,98,1514,928.4,578.4065886711371,928.4,0.0008504104614257,100,334554.18181818194
3.92,17,64.0,803.0911214505907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,1.0,1.0,92876,362,1514,928.76,576.9861633759274,928.76,0.0012452101707458,100,332913.0327272724
4.16,17,66.49,1647.5839935892652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,1.0,1.0,91970,89,1514,919.7,586.7875994503347,919.7,0.0006095790863037,100,344319.6868686864
4.36,17,64.0,2992.12715262024,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92364,78,1514,923.64,582.2700529354522,923.64,0.0003352403640747,100,339038.4145454544
4.32,17,65.67,1906.9005337479653,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,94952,362,1514,949.52,578.7859896526364,949.52,0.0005274510383605,100,334993.2218181818
4.64,17,67.6,420.2086263760484,0.01,0.0,0.01,0.02,0.02,0.0,0.0,2,0,1,1,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.03,0.49,0.0,0.01,0.0,0.0,0.99,0.99,87674,60,1514,876.74,594.0004356696696,876.74,0.0023797798156738,100,352836.51757575735
4.0,17,64.0,1249.9229657443416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0008021998405456,100,335127.2727272727
4.0,17,64.0,1410.774793562167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0007111096382141,100,335127.2727272727
4.24,17,66.37,723.6099897176849,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.02,0.01,0.0,0.98,0.98,90757,60,1514,907.57,588.1103664545567,907.57,0.0013872694969177,100,345873.80313131295
5.76,17,73.9,548.3388263471176,0.05,0.0,0.0,0.05,0.07,0.0,0.0,7,0,5,0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.44,0.0,0.01,0.01,0.0,0.99,0.99,84897,60,1514,848.97,597.5382402707452,848.97,0.0018237018585205,100,357051.9485858588
4.0,17,64.0,2500.8222183797707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,1.0,1.0,93536,98,1514,935.36,582.1479474560333,935.36,0.0003998780250549,100,338896.2327272725
4.4,17,64.59,1173.970750822196,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,90678,74,1514,906.78,588.1488607693146,906.78,0.000851821899414,100,345919.0824242427
4.0,17,64.0,3691.97401545693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,93800,362,1514,938.0,578.9017815893061,938.0,0.0002748179435729,100,335127.2727272727
6.08,17,68.73,581.2433048922616,0.0,0.0,0.0,0.04,0.08,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.47,0.0,0.0,0.0,0.0,1.0,1.0,86832,60,1514,868.32,603.4593017668126,868.32,0.0017260718345642,100,364163.128888889
4.36,17,64.83,683.4241729521166,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,0.01,0.0,0.0,0.99,0.99,90742,60,1514,907.42,587.3743180416974,907.42,0.001464819908142,100,345008.58949494903
4.04,17,65.91,363.4487521544086,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0,0,0,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.48,0.0,0.0,0.03,0.0,1.0,1.0,90594,60,1514,905.94,577.7996895223473,905.94,0.0027554893493652,100,333852.48121212097
4.24,17,64.5,759.0071733103633,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.02,0.0,0.0,0.98,0.98,92176,60,1514,921.76,585.1254051893314,921.76,0.0013175201416015,100,342371.73979797924
4.12,17,65.91,1257.2589903689072,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92346,60,1514,923.46,582.5368314535996,923.46,0.0007973098754882,100,339349.1599999995
4.8,17,73.09,683.9524170600657,0.0,0.01,0.0,0.0,0.02,0.0,0.0,2,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.51,0.0,0.0,0.01,0.0,1.0,1.0,88682,66,1514,886.82,596.678032395558,886.82,0.0014662098884582,100,356024.67434343457
4.16,17,63.3,575.267485478772,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1,0,1,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.48,0.0,0.02,0.0,0.0,0.98,0.98,89187,60,1514,891.87,591.4691459459747,891.87,0.0017405009269714,100,349835.7506060607
4.32,17,63.95,3071.1527337428884,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1,0,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.01,0.0,1.0,1.0,93732,66,1514,937.32,580.7996034726089,937.32,0.0003263092041015,100,337328.1793939396
4.12,17,67.82,1059.6814617188131,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.01,0.0,1.0,1.0,91274,60,1514,912.74,582.0082720089715,912.74,0.0009436893463134,100,338733.62868686893
