Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
12.4,17,163.1,23.651121063084258,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,1219,60,230,121.9,70.26370961519815,121.9,0.0451282024383544,10,4936.988888888889
13.6,6,91.2,70.286841359987,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.0,0.2,0.0,1.0,1.0,1125,60,338,112.5,81.57920486659984,112.5,0.0656205177307129,10,6655.166666666667
16.0,6,85.9,25.468568878255827,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1298,60,230,129.8,64.5631473830079,129.8,0.0402368783950805,10,4168.4
12.8,17,88.3,19.453513692769004,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.3,0.0,1.0,1.0,1337,66,224,133.7,56.44673004996244,133.7,0.0528871059417724,10,3186.2333333333327
16.8,17,157.8,40.1812912836676,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1586,66,230,158.6,62.00394252697878,158.6,0.0260388135910034,10,3844.488888888888
29.6,6,123.1,15.671058653858728,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1439,66,385,143.9,102.96002460502169,143.9,0.0656877994537353,10,10600.766666666668
20.8,6,127.2,132.0828465348873,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,962,66,131,96.2,25.481147715299027,96.2,0.0088708877563476,10,649.2888888888888
23.2,6,94.0,43.98952047136903,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,936,60,214,93.6,45.08559760179642,93.6,0.0245409965515136,10,2032.7111111111112
10.4,17,139.1,16.89994338889012,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.1,0.2,0.0,0.9,0.9,1469,60,230,146.9,76.26335948540425,146.9,0.0748270034790039,10,5816.099999999999
19.2,6,125.1,18.487192574628807,0.1,0.0,0.0,0.1,0.5,0.0,0.0,5,0,1,0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1157,66,230,115.7,61.89605982792622,115.7,0.0545797109603881,10,3831.122222222223
16.4,6,66.8,46.64784872689742,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.1,0.2,0.0,0.9,0.9,1563,60,297,156.3,84.21407905517408,156.3,0.0262835025787353,10,7092.011111111111
13.6,17,105.6,54.680330978451465,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,936,66,125,93.6,15.471838215861029,93.6,0.0210762977600097,10,239.3777777777778
6.4,17,69.7,31.0005565504809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,831,60,230,83.1,53.0292372187268,83.1,0.0327273845672607,10,2812.1
14.4,17,121.8,36.4300132368422,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1098,60,214,109.8,48.061996999246254,109.8,0.0280847072601318,10,2309.955555555556
14.4,17,94.9,30.254817409469347,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.1,0.2,0.1,0.0,0.8,0.8,1232,60,344,123.2,91.69126942565956,123.2,0.0332150936126709,10,8407.28888888889
12.0,6,63.1,22.19475037478046,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.8,0.8,1175,60,230,117.5,58.285218251857536,117.5,0.0478988170623779,10,3397.1666666666665
26.4,6,167.4,113.26956418413477,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,8074,60,1494,807.4,660.5831094150413,807.4,0.0091489791870117,10,436370.0444444445
33.2,6,100.2,247.25463495151357,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1008,66,212,100.8,54.56046594783117,100.8,0.0045733213424682,10,2976.8444444444444
32.0,6,137.0,97.04027781955148,0.2,0.0,0.0,0.2,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1184,66,566,118.4,157.45136815325975,118.4,0.0104705810546875,10,24790.93333333334
18.4,6,81.4,31.019012374165417,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1027,66,176,102.7,38.34941691574694,102.7,0.0364519119262695,10,1470.677777777778
15.2,17,136.0,65.50539669748039,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1386,60,230,138.6,64.79231778879688,138.6,0.01526620388031,10,4198.044444444445
10.8,17,106.4,28.57166991145741,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.9,0.9,1106,60,214,110.6,57.03059607692075,110.6,0.0426903009414672,10,3252.4888888888886
27.2,6,143.5,81.73067854540069,0.0,0.1,0.0,0.3,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1686,66,583,168.6,160.8292400169958,168.6,0.0122725009918212,10,25866.044444444447
29.6,6,155.7,72.55413921289481,0.2,0.0,0.0,0.4,0.9,0.0,0.0,9,0,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2362,66,887,236.2,293.5479517898226,236.2,0.0139432907104492,10,86170.40000000001
20.8,6,110.6,82.68287874845252,0.0,0.0,0.0,0.1,0.6,0.0,0.0,6,0,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,814,66,125,81.4,20.21660483639899,81.4,0.012094497680664,10,408.7111111111111
19.2,6,134.4,26.768029775838787,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1429,60,506,142.9,135.88021685783892,142.9,0.0555520057678222,10,18463.43333333333
12.4,17,152.7,24.420685394821955,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,1341,60,230,134.1,83.30726258856427,134.1,0.0410138845443725,10,6940.1
6.4,17,93.8,26.56860937916688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.2,0.0,1.0,1.0,1469,60,338,146.9,79.98117834146286,146.9,0.0404763221740722,10,6396.988888888889
16.0,6,95.5,16.21069124659065,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1129,60,230,112.9,65.2728461494092,112.9,0.0652620792388916,10,4260.544444444445
16.0,6,88.7,20.264981422697648,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1082,60,230,108.2,61.746434894836014,108.2,0.0515261173248291,10,3812.622222222223
8.8,17,89.6,57.02005481359029,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.7,0.4,0.0,0.2,0.0,1.0,1.0,2451,75,348,245.1,95.76644042205552,245.1,0.0186781883239746,10,9171.21111111111
13.2,1,129.6,27.099170996038797,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0,1.0,1.0,1157,66,230,115.7,59.10828105171803,115.7,0.0404236078262329,10,3493.788888888889
19.2,6,100.1,39.818409315731216,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1048,60,176,104.8,45.07228761790454,104.8,0.0254852056503295,10,2031.5111111111116
23.2,6,87.2,30.240442398439782,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1106,60,214,110.6,61.81010345314825,110.6,0.0702377796173095,10,3820.488888888889
6.4,17,149.5,109.40188061609088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,1.0,1272,74,230,127.2,64.25089709706612,127.2,0.0103191137313842,10,4128.177777777779
11.2,17,80.5,15.926510972320106,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,1148,60,230,114.8,64.8636176056261,114.8,0.0631331920623779,10,4207.288888888889
10.4,17,134.1,14.129124232959368,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,1470,60,230,147.0,68.41052550594829,147.0,0.0780509948730468,10,4680.0
13.6,17,152.7,40.1777501899061,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,1594,60,236,159.4,79.12886816944734,159.4,0.0259129047393798,10,6261.377777777777
17.6,17,100.6,60.23339106358657,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1485,66,385,148.5,101.10967642449788,148.5,0.0198770999908447,10,10223.166666666666
12.0,0,112.6,24.21717897819457,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,0.6,0.6,988,60,231,98.8,69.94887021563996,98.8,0.0445204019546508,10,4892.844444444443
20.0,6,151.0,22.738075166823247,0.0,0.1,0.0,0.4,0.5,0.0,0.0,5,1,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1127,60,306,112.7,72.92926557821475,112.7,0.0477571964263916,10,5318.677777777779
26.0,6,126.1,40.22121021203308,0.0,0.1,0.0,0.2,0.8,0.0,0.0,8,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1111,60,357,111.1,96.10578662194187,111.1,0.0252215147018432,10,9236.32222222222
27.2,6,68.3,204.15702499452408,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,6279,66,1510,627.9,711.7618905848282,627.9,0.0049624919891357,10,506604.98888888885
15.2,17,80.9,88.40182186448143,0.0,0.0,0.1,0.2,0.3,0.0,0.0,3,0,0,1,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,982,60,230,98.2,61.24050946881484,98.2,0.0120755910873413,10,3750.4
17.6,17,48.9,40.83331305120734,0.0,0.0,0.0,0.4,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2495,62,1140,249.5,322.17567671484244,249.5,0.0246642112731933,10,103797.16666666669
11.2,0,38.5,109.22268458962434,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.3,0.2,0.0,0.7,0.7,1325,60,666,132.5,188.2570642027072,132.5,0.0103786945343017,10,35440.72222222222
31.2,6,56.3,55.37583259068555,0.2,0.2,0.0,0.1,0.7,0.0,0.0,7,2,2,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,760,60,156,76.0,28.409701003550023,76.0,0.0181326150894165,10,807.1111111111111
20.0,6,84.5,112.49367034287432,0.2,0.1,0.0,0.0,0.5,0.0,0.0,5,1,2,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,767,60,125,76.7,20.806249061279644,76.7,0.014776587486267,10,432.9000000000001
9.6,17,78.3,219.16333120839383,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,901,60,125,90.1,17.978073064461363,90.1,0.0045984029769897,10,323.2111111111111
19.2,6,73.2,24.42158119732768,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1058,60,230,105.8,63.58511356179737,105.8,0.0443181991577148,10,4043.066666666668
11.2,17,138.5,32.747072573933224,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,1476,60,224,147.6,69.83663476682962,147.6,0.0318445920944213,10,4877.155555555556
21.6,6,76.4,58.05313262117056,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1098,66,176,109.8,44.05753813669877,109.8,0.0182904958724975,10,1941.0666666666668
6.4,17,137.9,56.65918740349792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,1325,60,230,132.5,66.04249473718502,132.5,0.0202228069305419,10,4361.611111111111
27.6,6,100.1,37.7716520613056,0.2,0.2,0.1,0.3,0.6,0.0,0.0,6,2,2,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1507,60,625,150.7,174.57825370494078,150.7,0.0626251935958862,10,30477.566666666666
33.6,6,63.6,113.21055799528727,0.0,0.2,0.0,0.2,1.0,0.0,0.0,10,2,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,971,66,271,97.1,67.14900512210802,97.1,0.0092130184173583,10,4508.988888888889
19.6,6,94.2,66.30901810006972,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,819,60,125,81.9,20.217978797759848,81.9,0.0194182872772216,10,408.7666666666667
15.6,6,133.4,26.77913855827073,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1221,60,230,122.1,68.73047197406531,122.1,0.0380480051040649,10,4723.877777777778
11.6,17,119.7,86.37666475144312,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1285,60,230,128.5,82.08836701993772,128.5,0.0151973962783813,10,6738.5
17.2,17,107.7,55.09245114741351,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1228,60,242,122.8,71.4233077425632,122.8,0.0182500123977661,10,5101.288888888888
30.8,6,161.0,88.1749075008409,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6607,60,1494,660.7,681.1183695462436,660.7,0.0113907814025878,10,463922.2333333333
26.4,6,138.0,224.9004804392588,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1494,66,543,149.4,148.83936158004562,149.4,0.0044467210769653,10,22153.15555555556
24.0,6,184.3,60.02616115154863,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,7911,66,1494,791.1,741.1046484809011,791.1,0.0193213939666748,10,549236.1000000001
32.0,6,247.0,3478.440869132526,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0003178834915161,10,0.0
32.0,6,247.0,1052.7343004869233,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13853,407,1494,1385.3,343.7395816603028,1385.3,0.0009502172470092,10,118156.89999999998
32.0,6,155.5,1334.915340547422,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7800,66,1494,780.0,752.6220831200743,780.0,0.000749397277832,10,566440.0
32.0,6,210.4,2683.152507676561,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12084,66,1494,1208.4,602.0976664960593,1208.4,0.0003882884979248,10,362521.5999999999
32.0,6,247.0,3623.275742916379,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.00035080909729,10,0.0
32.0,6,173.8,1586.0480242011722,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9228,66,1494,922.8,737.4160291178921,922.8,0.0007030010223388,10,543782.3999999999
32.0,6,173.8,3298.1866792482506,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9228,66,1494,922.8,737.4160291178922,922.8,0.000303292274475,10,543782.4
29.6,6,210.4,626.8856771339322,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,12144,66,1494,1214.4,589.6181815378493,1214.4,0.0016607046127319,10,347649.6000000001
32.0,6,247.0,10436.188106494154,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,9.601116180419922e-05,10,0.0
32.0,6,173.8,943.4730969947814,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9228,66,1494,922.8,737.4160291178921,922.8,0.0010951995849609,10,543782.3999999999
32.0,6,118.9,1919.7656536067373,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4944,66,1494,494.4,689.7895331186173,494.4,0.0005209922790527,10,475809.6
32.0,6,247.0,4217.924376508448,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0002373933792114,10,0.0
32.0,6,247.0,4304.94098327004,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0002326011657714,10,0.0
32.0,6,118.9,592.5581001087832,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4099,66,1494,409.9,599.5910550811556,409.9,0.0017230033874511,10,359509.4333333333
29.6,6,68.7,186.0430786700259,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,654,60,66,65.4,1.8973665961010275,65.4,0.0090894937515258,10,3.599999999999999
27.2,6,119.2,97.7210329627317,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,812,60,230,81.2,52.3424620488312,81.2,0.0102333068847656,10,2739.733333333334
32.0,6,64.0,249660.9523809524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001625061035156,10,0.0
32.0,6,118.6,1245.783533325413,0.2,0.0,0.0,0.1,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,691,66,97,69.1,9.803060746521975,69.1,0.0008028030395507,10,96.10000000000002
23.2,6,93.7,175.5401633066457,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1173,66,224,117.3,63.05209486342755,117.3,0.0081127882003784,10,3975.5666666666666
29.6,6,149.2,216.89664801580324,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4426,66,1514,442.6,592.8183532921363,442.6,0.0047687053680419,10,351433.6000000001
20.0,6,95.0,97.9096840458933,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1226,60,215,122.6,57.62175515086873,122.6,0.0103365898132324,10,3320.266666666667
22.4,6,102.1,38.07420573286626,0.1,0.1,0.1,0.3,0.5,0.0,0.0,5,1,1,1,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1102,60,251,110.2,57.93060983241551,110.2,0.0277605056762695,10,3355.955555555556
21.6,6,111.4,36.60241781851788,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,957,66,230,95.7,50.79599721762861,95.7,0.0290424108505249,10,2580.2333333333336
22.4,6,119.6,25.3549158917374,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.0,0.8,0.8,772,60,112,77.2,21.274920028574076,77.2,0.0400550842285156,10,452.6222222222223
23.2,6,97.9,33.7162429933738,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.9,0.9,856,60,156,85.6,32.70134214031249,85.6,0.0310609102249145,10,1069.3777777777775
23.2,6,50.8,51.956965804289794,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1191,60,230,119.1,63.0986000901235,119.1,0.0271890878677368,10,3981.433333333333
