Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
12.0,17,62.1,98.40494194435384,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,733,60,109,73.3,17.562902822584753,73.3,0.0108648061752319,10,308.4555555555555
15.2,17,91.4,95.15575691440006,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,1088,60,230,108.8,61.19513415660141,108.8,0.0108681917190551,10,3744.844444444445
24.8,6,98.2,78.96765836631259,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1254,66,317,125.4,92.58173565978215,125.4,0.0169295072555542,10,8571.377777777778
18.4,6,74.5,21.85926861707672,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1018,60,214,101.8,54.12906387104395,101.8,0.0477155923843383,10,2929.9555555555557
17.2,17,92.6,18.471137526456204,0.0,0.2,0.0,0.2,0.2,0.0,0.0,2,2,0,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,968,60,230,96.8,48.8348691453601,96.8,0.0541386127471923,10,2384.8444444444444
24.4,6,80.2,67.03710748015324,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1235,60,262,123.5,78.76300598067034,123.5,0.0150223016738891,10,6203.611111111111
27.2,6,100.5,92.05383244519749,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1105,66,441,110.5,117.0728643006378,110.5,0.0126224040985107,10,13706.055555555557
25.6,6,119.7,79.53790197483947,0.0,0.2,0.0,0.4,0.7,0.0,0.0,7,2,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1106,66,214,110.6,46.99692661346176,110.6,0.0129276990890502,10,2208.7111111111103
27.2,6,60.0,79.21104417291458,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1110,66,317,111.0,86.27604276712948,111.0,0.0147969961166381,10,7443.555555555556
12.8,17,77.9,144.90649475382537,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2148,60,330,214.8,127.31832372268948,214.8,0.0075412034988403,10,16209.955555555553
13.6,6,55.7,107.43689116463496,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,985,60,330,98.5,82.56882650922871,98.5,0.0096000909805297,10,6817.611111111111
17.2,6,107.1,24.826093801976235,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1191,60,230,119.1,72.00995301576951,119.1,0.0430530071258544,10,5185.433333333333
11.2,17,125.7,25.832785180914936,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,1250,66,230,125.0,62.77472952284754,125.0,0.0388757944107055,10,3940.6666666666665
26.4,6,80.0,57.70966738855852,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1138,66,262,113.8,75.10851409054028,113.8,0.0194513082504272,10,5641.288888888888
25.6,6,58.4,64.18726509224912,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1069,60,441,106.9,117.60427996746832,106.9,0.0158452987670898,10,13830.766666666668
32.0,6,58.2,50.39867824206194,0.2,0.0,0.0,0.4,1.0,0.0,0.0,10,0,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1207,66,317,120.7,91.27132931844235,120.7,0.0303372859954834,10,8330.455555555554
32.0,6,80.8,93.61993151999714,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2397,66,791,239.7,296.2082788249586,239.7,0.0110069990158081,10,87739.3444444444
16.0,6,41.5,69.65535222892596,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.2,0.0,0.7,0.7,833,60,156,83.3,30.96969845223266,83.3,0.0145687103271484,10,959.122222222222
32.0,6,90.5,55.22417890599799,0.1,0.3,0.2,0.1,0.6,0.0,0.0,6,3,1,2,0.1,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,711,60,105,71.1,13.016655996581202,71.1,0.019737696647644,10,169.43333333333337
22.4,6,124.7,110.28152090175034,0.2,0.0,0.0,0.2,0.6,0.0,0.0,6,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,860,60,214,86.0,47.719085396842125,86.0,0.0090677976608276,10,2277.1111111111118
21.6,6,99.8,28.78228336622629,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.1,0.0,0.0,0.3,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1114,60,230,111.4,64.40186332708083,111.4,0.0362498044967651,10,4147.599999999999
24.0,6,84.3,66.00785301176379,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,799,60,156,79.9,30.963957542062783,79.9,0.0186017036437988,10,958.7666666666668
27.2,6,66.1,78.1360482120735,0.2,0.0,0.0,0.3,0.8,0.0,0.0,8,0,2,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1300,66,441,130.0,124.95421383673124,130.0,0.0128641843795776,10,15613.555555555557
26.4,6,90.4,56.56970220112214,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1398,66,317,139.8,94.64412877252931,139.8,0.0180262088775634,10,8957.511111111111
12.8,17,55.0,94.14063061121884,0.2,0.0,0.0,0.0,0.3,0.0,0.0,3,0,2,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.7,0.7,985,60,203,98.5,54.99545435761032,98.5,0.0106225967407226,10,3024.5
16.8,17,74.1,127.08741247087411,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,863,60,230,86.3,52.537922811368674,86.3,0.0084083080291748,10,2760.2333333333327
27.2,6,105.7,43.54506286271945,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1689,60,773,168.9,219.70204570938543,168.9,0.0232738018035888,10,48268.98888888889
24.0,6,101.5,82.72740003510827,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,868,60,214,86.8,47.99027679297825,86.8,0.0120879888534545,10,2303.066666666667
13.6,6,152.7,23.761325325844773,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1206,60,230,120.6,74.18924749884208,120.6,0.0474574089050292,10,5504.044444444445
28.0,6,70.2,57.83818891611588,0.0,0.2,0.0,0.4,0.7,0.0,0.0,7,2,0,0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1307,60,441,130.7,124.40172381799574,130.7,0.0272691011428833,10,15475.78888888889
25.6,6,122.0,81.33918736522023,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,886,66,214,88.6,46.41886589643387,88.6,0.0122942924499511,10,2154.711111111111
24.8,6,59.6,74.27819542214549,0.0,0.1,0.0,0.3,0.8,0.0,0.0,8,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1548,60,459,154.8,136.9231739171845,154.8,0.0138138055801391,10,18747.95555555556
26.4,6,68.3,76.39007474538488,0.2,0.0,0.0,0.3,0.9,0.0,0.0,9,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,775,60,123,77.5,24.176434807473164,77.5,0.0150836944580078,10,584.5
23.6,6,140.2,28.024689873223195,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1077,60,214,107.7,51.76023784935906,107.7,0.0387596130371093,10,2679.1222222222223
24.8,6,119.9,50.05153956398412,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1148,66,230,114.8,62.72125282195466,114.8,0.0259558916091918,10,3933.955555555556
12.0,17,183.3,53.52000602279731,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,2182,60,358,218.2,126.32656094424482,218.2,0.0220959901809692,10,15958.4
9.6,17,96.1,93.2757796324836,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,1336,60,352,133.6,120.45764585299035,133.6,0.0121207952499389,10,14510.044444444444
22.4,6,46.5,67.20197906218857,0.0,0.2,0.0,0.2,0.5,0.0,0.0,5,2,0,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,938,60,262,93.8,65.8783390467273,93.8,0.015227723121643,10,4339.955555555555
20.8,6,84.8,307.60628662369,0.1,0.1,0.0,0.1,0.4,0.0,0.0,4,1,1,0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1479,66,441,147.9,116.46501620658456,147.9,0.0039114952087402,10,13564.100000000002
24.0,6,58.8,59.13800688060459,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,940,60,218,94.0,51.76871642217914,94.0,0.0170223951339721,10,2680.0
27.2,6,77.7,43.28366495464007,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1106,66,317,110.6,88.58793496984914,110.6,0.0251076936721801,10,7847.822222222221
22.0,6,128.3,45.22453204519969,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.9,0.9,1529,60,497,152.9,138.90080393335862,152.9,0.0330868005752563,10,19293.43333333333
14.4,17,85.6,54.66002210221231,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1213,60,499,121.3,133.79258408280913,121.3,0.0244276046752929,10,17900.455555555553
17.6,17,76.4,31.378449490268075,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,815,60,214,81.5,47.14575508168495,81.5,0.031869101524353,10,2222.722222222222
16.4,17,79.8,94.71140406141116,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,944,60,150,94.4,39.15553033168566,94.4,0.0108695983886718,10,1533.1555555555556
24.8,6,88.9,70.96973091325027,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1491,60,499,149.1,141.89937749452366,149.1,0.0168626070022583,10,20135.433333333327
21.2,6,112.1,91.91685568083452,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1508,60,441,150.8,141.7131688384048,150.8,0.0108795881271362,10,20082.622222222228
27.6,6,101.9,84.8695483260017,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,901,66,135,90.1,25.980548279220145,90.1,0.0121232986450195,10,674.9888888888888
30.4,6,95.6,103.725693371088,0.1,0.1,0.0,0.4,0.9,0.0,0.0,9,1,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1040,66,317,104.0,78.29573565796686,104.0,0.0100401163101196,10,6130.222222222223
17.6,17,107.2,35.91942437171255,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1351,60,357,135.1,104.84533582589376,135.1,0.0308164834976196,10,10992.544444444442
22.8,6,113.2,17.487961741081016,0.1,0.3,0.0,0.0,0.4,0.0,0.0,4,3,1,0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,911,60,230,91.1,50.04098320377009,91.1,0.0660140991210937,10,2504.1
20.0,6,100.7,181.87788093369355,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1561,60,583,156.1,164.35628642947884,156.1,0.0100757122039794,10,27012.98888888889
24.8,6,97.4,216.94713266747013,0.0,0.3,0.0,0.2,0.4,0.0,0.0,4,3,0,0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5603,60,2962,560.3,925.405862911572,560.3,0.0047296047210693,10,856376.011111111
12.8,17,70.5,105.3527579624234,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1111,60,357,111.1,99.48137737508686,111.1,0.009953498840332,10,9896.544444444446
29.6,6,79.1,391.2670012500233,0.0,0.0,0.1,0.3,0.9,0.0,0.0,9,0,0,1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1386,66,441,138.6,128.35991066788208,138.6,0.002569580078125,10,16476.266666666666
10.4,17,68.9,118.92729345181723,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1,0,1,0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,669,60,86,66.9,10.332795684937675,66.9,0.0084086179733276,10,106.76666666666668
22.8,6,61.1,153.06896727904413,0.1,0.2,0.1,0.0,0.4,0.0,0.0,4,2,1,1,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,656,60,74,65.6,5.641118880348315,65.6,0.0081351995468139,10,31.822222222222223
17.6,17,61.4,108.20156950556962,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,882,60,317,88.2,80.5105928158249,88.2,0.0113909006118774,10,6481.955555555555
15.2,17,81.7,84.91129902442086,0.2,0.0,0.0,0.0,0.3,0.0,0.0,3,0,2,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,942,60,230,94.2,67.51756972982827,94.2,0.0117771863937377,10,4558.622222222223
15.2,17,79.6,78.36554109221764,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,629,60,77,62.9,5.546770832355223,62.9,0.0132018089294433,10,30.76666666666666
25.6,6,98.2,130.9193970777812,0.0,0.1,0.0,0.5,0.6,0.0,0.0,6,1,0,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,885,60,135,88.5,27.18761973153712,88.5,0.0091223955154418,10,739.1666666666666
15.2,17,81.4,94.00812257376212,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,718,60,135,71.8,25.027984337537053,71.8,0.0114502906799316,10,626.4
26.0,6,92.0,27.507294413617025,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,814,60,156,81.4,29.751563917810365,81.4,0.0374930143356323,10,885.1555555555556
17.6,17,127.3,34.52048074968375,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1321,66,230,132.1,68.77410688462466,132.1,0.0293617010116577,10,4729.877777777777
31.6,6,87.4,68.93458263414891,0.1,0.1,0.0,0.2,0.9,0.0,0.0,9,1,1,0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1150,66,262,115.0,77.17944458640957,115.0,0.0157284975051879,10,5956.666666666667
28.0,6,66.1,89.04707008817017,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1177,66,441,117.7,118.54492819180416,117.7,0.0123167037963867,10,14052.9
19.6,6,76.5,72.90283108070527,0.0,0.1,0.0,0.1,0.6,0.0,0.0,6,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1059,60,317,105.9,90.78968370176574,105.9,0.015100884437561,10,8242.766666666666
22.0,6,45.4,103.93182724878147,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,790,60,156,79.0,31.91655787622886,79.0,0.0096676111221313,10,1018.6666666666666
14.4,17,72.1,80.32449202367046,0.1,0.0,0.0,0.0,0.3,0.0,0.0,3,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1058,60,230,105.8,59.93663320541119,105.8,0.0125061988830566,10,3592.4
30.4,6,50.3,62.45864313444015,0.0,0.2,0.0,0.3,0.8,0.0,0.0,8,2,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,3939,60,1510,393.9,595.1687809166218,393.9,0.0239837884902954,10,354225.8777777777
32.0,6,56.8,48.4627312327406,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3607,66,1538,360.7,556.1918234246565,360.7,0.0206610202789306,10,309349.3444444443
32.8,6,60.6,57.65516900097735,0.0,0.1,0.0,0.8,0.9,0.0,0.0,9,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3944,66,1140,394.4,374.1304585301763,394.4,0.0253549814224243,10,139973.59999999998
30.4,6,68.3,72.83156013898463,0.0,0.1,0.0,0.3,0.8,0.0,0.0,8,1,0,0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1516,66,666,151.6,186.88511028020517,151.6,0.0144060134887695,10,34926.04444444444
26.4,6,77.6,99.4471763696113,0.2,0.2,0.0,0.2,0.6,0.0,0.0,6,2,2,0,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1085,66,218,108.5,61.03414344993028,108.5,0.0120378971099853,10,3725.1666666666665
29.6,6,66.1,51.87496985310578,0.2,0.0,0.0,0.2,0.9,0.0,0.0,9,0,2,0,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1251,66,441,125.1,126.71617453541155,125.1,0.0231553077697753,10,16056.988888888884
23.2,6,73.4,66.16779909416317,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,936,60,214,93.6,50.708754449086776,93.6,0.0153611898422241,10,2571.3777777777777
23.2,6,65.1,79.56340045336849,0.2,0.0,0.0,0.3,0.7,0.0,0.0,7,0,2,0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1150,60,317,115.0,89.69578213792069,115.0,0.0126477003097534,10,8045.333333333333
20.0,6,136.0,14.937591817328702,0.1,0.0,0.0,0.1,0.5,0.0,0.0,5,0,1,0,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1188,60,230,118.8,78.30538508514809,118.8,0.0680155992507934,10,6131.733333333334
24.8,6,63.2,39.49133871019375,0.0,0.1,0.0,0.4,0.6,0.0,0.0,6,1,0,0,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,730,60,86,73.0,7.52772652709081,73.0,0.0335626125335693,10,56.66666666666666
28.0,6,82.5,43.2720546133395,0.1,0.1,0.0,0.2,0.9,0.0,0.0,9,1,1,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1247,60,441,124.7,126.98210722600078,124.7,0.0273636817932128,10,16124.45555555556
26.4,6,96.9,206.9146107435856,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1010,66,230,101.0,64.02082994359466,101.0,0.0049692153930664,10,4098.666666666667
26.4,6,72.7,51.49936520643684,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1150,60,317,115.0,87.61024800533072,115.0,0.0229902982711792,10,7675.555555555556
18.4,6,111.1,38.5469390305881,0.1,0.0,0.0,0.1,0.6,0.0,0.0,6,0,1,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,995,60,214,99.5,63.19502441736304,99.5,0.026090383529663,10,3993.6111111111113
7.2,17,84.1,53.71122257807988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,1184,60,230,118.4,64.84031667617506,118.4,0.0208384037017822,10,4204.266666666666
8.0,17,73.5,18.447326233196183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1108,60,218,110.8,49.154631295309066,110.8,0.0546370983123779,10,2416.177777777777
25.6,6,91.5,59.32319320647331,0.0,0.2,0.0,0.3,0.6,0.0,0.0,6,2,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,2184,60,681,218.4,205.2002815679247,218.4,0.0171861171722412,10,42107.15555555557
26.4,6,85.0,59.09534598000428,0.2,0.2,0.0,0.1,0.6,0.0,0.0,6,2,2,0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,999,66,217,99.9,61.243503056786906,99.9,0.0169219017028808,10,3750.766666666667
25.2,6,87.6,110.74420839736176,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1368,60,317,136.8,91.8401993803488,136.8,0.0110877990722656,10,8434.62222222222
